Datetime,Rsl_1,Rsl_2,Rsl_3,flow_spill_Rsl_1,flow_spill_Rsl_2,flow_spill_Rsl_3
2009-10-06T00:00:00,28063.28716902626,83200.09721432974,51887.76491684128,1031.81276611543,3626.3188347735772,1958.5803863145086
2009-10-07T00:00:00,27053.311462324928,79699.48185271533,49973.84562450226,1009.9757067013296,3500.6153616144193,1913.9192923390226
2009-10-08T00:00:00,26288.673734464104,77035.44624456551,48531.192024292446,824.0377278608217,2883.9956081498194,1570.0936002098138
2009-10-09T00:00:00,25199.83419904094,73282.02896575801,46459.23505355188,1088.8395354231645,3753.417278807497,2071.956970740565
2009-10-10T00:00:00,24755.75694853591,71773.49010217673,45615.074734626556,444.07725050503063,1508.5388635812906,844.1603189253233
2009-10-11T00:00:00,24233.632821269443,70046.86664821296,44624.59368580413,522.1241272664666,1726.6234539637649,990.4810488224219
2009-10-12T00:00:00,23446.67015913181,67479.68397721981,43133.1506429057,786.9626621376327,2567.182670993149,1491.443042898436
2009-10-13T00:00:00,29297.20279006941,89530.14796060088,55880.34332024563,772.5673690624029,2475.0760166189293,1462.3673226600686
2009-10-14T00:00:00,28735.425649152377,87791.37917881903,54819.24067900034,561.7771409170324,1738.7687817818453,1061.1026412452925
2009-10-15T00:00:00,31649.615991134582,98674.98161914392,61276.68848586984,1006.2096580177969,3633.7575596751044,1953.5921931304956
2009-10-16T00:00:00,35405.37,109606.068,65109.096000000005,518.9925084460108,1868.79808034791,1008.074169370848
2009-10-17T00:00:00,34814.7127427026,107427.52155942787,63954.86417831854,590.6572572974027,2178.546440572135,1154.2318216814701
2009-10-18T00:00:00,35405.37,109606.068,65109.096000000005,809.919,2999.1546,1544.5728
2009-10-19T00:00:00,34466.146015229046,106137.55960340149,63319.279536345544,939.2239847709543,3468.5083965985127,1789.8164636544616
2009-10-20T00:00:00,35405.37,109606.068,65109.096000000005,1015.74,3761.3159999999993,1937.0880000000002
2009-10-21T00:00:00,34161.37378460655,105020.03015141873,62738.80647316971,1243.9962153934523,4586.037848581266,2370.289526830298
2009-10-22T00:00:00,35405.37,109606.068,65109.096000000005,930.2040000000001,3444.5736,1773.9648
2009-10-23T00:00:00,34536.96571804214,106411.56700321936,63476.399156109204,957.5042819578636,3524.440996780639,1823.8568438907996
2009-10-24T00:00:00,33606.761718042144,102966.99340321936,61702.4343561092,930.2040000000001,3444.5736,1773.9648
2009-10-25T00:00:00,35405.37,109606.068,65109.096000000005,822.1708255717957,3032.232320758077,1566.9163043251299
2009-10-26T00:00:00,34496.87704005303,106272.34750031022,63379.33005090737,908.4929599469765,3333.720499689776,1729.7659490926396
2009-10-27T00:00:00,35236.407040053025,109010.84950031023,65109.096000000005,1042.4699999999998,3860.298,1988.064
2009-10-28T00:00:00,34359.18088273727,105776.08077512564,63437.57476698976,877.2261573157547,3234.7687251845964,1671.5212330102431
2009-10-29T00:00:00,33473.6069559219,102498.83272346534,61745.17156698976,885.5739268153675,3277.248051660301,1692.4032000000002
2009-10-30T00:00:00,32513.57343931219,98960.97817165047,59911.7501529591,960.033516609714,3537.854551814871,1833.4214140306544
2009-10-31T00:00:00,31479.093828706104,95167.4057572259,57937.76027756741,1034.4796106060865,3793.5724144245673,1973.9898753916932
2009-11-01T00:00:00,30425.603318396927,91327.36326884355,55929.43853438672,1053.4905103091774,3840.042488382351,2008.3217431806902
2009-11-02T00:00:00,29336.044276665347,87385.70380900017,53854.770187489645,1089.5590417315796,3941.6594598433803,2074.668346897072
2009-11-03T00:00:00,28184.051358258643,83255.86402005437,51664.14805286195,1151.9929184067053,4129.839788945795,2190.622134627692
2009-11-04T00:00:00,27077.340894384397,79333.00054622213,49562.956321119826,1106.710463874245,3922.8634738322417,2101.191731742123
2009-11-05T00:00:00,26094.371724725082,75900.07000531859,47700.32845261675,982.969169659316,3432.930540903548,1862.6278685030807
2009-11-06T00:00:00,26324.72500118205,77014.89782730538,48438.50033345406,957.6467235430331,3284.3721780132087,1810.6281191626874
2009-11-07T00:00:00,26366.175259402826,77460.05479474846,48747.594928120765,849.5497417792259,2854.2430325569144,1602.5054053332963
2009-11-08T00:00:00,27025.642162973385,80158.29068413223,50368.108771904896,825.5330964294416,2800.7641106162396,1565.4861562158678
2009-11-09T00:00:00,32755.877097203535,101613.19889371602,62856.806418980996,803.7650657698495,2740.6917904162005,1529.702352923903
2009-11-10T00:00:00,32672.006963896427,101482.38325061691,62853.8936301699,766.9701333071092,2660.355643099112,1468.4727888110963
2009-11-11T00:00:00,34289.91640578469,107486.2483661161,65109.096000000005,817.4905581117417,3014.494884500814,1589.7776345507423
2009-11-12T00:00:00,33434.81217073126,104331.39892722417,63444.12891081578,855.1042350534244,3154.849438891915,1664.9670891842277
2009-11-13T00:00:00,32607.412684495856,101253.94803452588,61843.48251081578,827.3994862354042,3077.4508926982967,1600.6464000000003
2009-11-14T00:00:00,31406.82289208036,96805.99400863588,59521.37207457884,1200.5897924154972,4447.954025889999,2322.1104362369456
2009-11-15T00:00:00,35405.37,109606.068,65109.096000000005,1317.4397897993497,4859.127454086207,2547.768897448818
2009-11-16T00:00:00,35405.37,109606.068,65109.096000000005,1035.240194994209,3789.644081011119,2001.6335748332567
2009-11-17T00:00:00,34575.255000000005,106532.127,63618.048,1216.215,4503.681,2319.408
2009-11-18T00:00:00,33278.850000000006,101731.5,61145.712,1296.405,4800.6269999999995,2472.3360000000002
2009-11-19T00:00:00,32075.393385964388,97292.65665664784,58850.887284352946,1203.4566140356183,4438.843343352158,2294.8247156470566
2009-11-20T00:00:00,32560.716019250074,99143.14161845321,60204.75140774666,1296.6773667143116,4748.315038194636,2469.335876606285
2009-11-21T00:00:00,35405.37,109606.068,65109.096000000005,1161.2665155400744,4218.452002158117,2208.349692959036
2009-11-22T00:00:00,34132.567570594394,104964.90920922605,62678.421925065646,1272.8024294056072,4641.158790773939,2430.674074934357
2009-11-23T00:00:00,35405.37,109606.068,65109.096000000005,1285.713,4761.034199999999,2451.9456
2009-11-24T00:00:00,35405.37,109606.068,65109.096000000005,1043.9067591991852,3842.889485266878,1988.2947968447795
2009-11-25T00:00:00,34389.630000000005,105844.752,63172.008,1015.74,3761.3159999999993,1937.0880000000002
2009-11-26T00:00:00,33283.008,101746.89719999999,61061.6016,1106.622,4097.8548,2110.4064
2009-11-27T00:00:00,32082.482471856634,97323.06816632427,58774.33942094083,1200.5255281433676,4423.8290336757245,2287.26217905917
2009-11-28T00:00:00,35405.37,109606.068,65109.096000000005,1075.8643642723018,3939.818173256535,2047.3161447763562
2009-11-29T00:00:00,35405.37,109606.068,65109.096000000005,969.9564578181117,3523.7705303223947,1843.0831519267324
2009-11-30T00:00:00,34344.189000000006,105676.4826,63085.34880000001,1061.1810000000003,3929.585400000001,2023.7472000000002
2009-12-01T00:00:00,33213.51000000001,101489.54400000001,60929.064000000006,1130.679,4186.9386,2156.2848000000004
2009-12-02T00:00:00,32624.915628645926,99333.54771605025,59964.74357798063,1241.994371354083,4575.556283949767,2366.1604220193753
2009-12-03T00:00:00,35405.37,109606.068,65109.096000000005,1259.1188439220807,4608.924027470293,2395.8486315166856
2009-12-04T00:00:00,34890.062022205806,107760.03731043177,64271.36152619406,1109.3079777941966,4045.6306895682255,2112.134473805945
2009-12-05T00:00:00,35405.37,109606.068,65109.096000000005,745.767,2761.5978000000005,1422.2304
2009-12-06T00:00:00,34523.66479307809,106347.95519243398,63426.67659585733,881.7052069219146,3258.112807566018,1682.4194041426765
2009-12-07T00:00:00,35405.37,109606.068,65109.096000000005,895.455,3315.8970000000004,1707.6960000000001
2009-12-08T00:00:00,35405.37,109606.068,65109.096000000005,837.8866962015979,3089.767460489158,1596.5598369169672
2009-12-09T00:00:00,35405.37,109606.068,65109.096000000005,807.246,2989.2563999999993,1539.4752000000003
2009-12-10T00:00:00,34648.614,106803.7776,63722.548800000004,994.3560000000002,3682.1304000000005,1896.3072000000004
2009-12-11T00:00:00,33566.049,102795.00660000001,61658.020800000006,1082.565,4008.771,2064.528
2009-12-12T00:00:00,35405.37,109606.068,65109.096000000005,1141.0671883723553,4210.276268988691,2175.4438446185336
2009-12-13T00:00:00,35405.37,109606.068,65109.096000000005,1056.6963943378028,3876.192204281961,2012.3837963529888
2009-12-14T00:00:00,35405.37,109606.068,65109.096000000005,994.3560000000002,3682.1304000000005,1896.3072000000004
2009-12-15T00:00:00,34517.934,106319.8656,63416.692800000004,887.436,3286.2024,1692.4032000000002
2009-12-16T00:00:00,33536.943,102687.2262,61545.873600000006,980.991,3632.6394000000005,1870.8192
2009-12-17T00:00:00,35346.182720768025,109402.77834045817,65109.096000000005,1012.260279231975,3732.54785954183,1928.8242430761902
2009-12-18T00:00:00,35405.37,109606.068,65109.096000000005,1079.7381234621273,3960.0371494581336,2055.276985824446
2009-12-19T00:00:00,34371.677174599936,105779.01693744566,63136.3248,1033.6928254000647,3827.051062554338,1972.7712000000001
2009-12-20T00:00:00,33238.32517459994,101582.18013744566,60974.9424,1133.3520000000003,4196.8368,2161.3824
2009-12-21T00:00:00,32119.859325101817,97461.10251181308,58844.08346554299,1118.4658494981188,4121.077625632577,2130.85893445701
2009-12-22T00:00:00,30953.785901369454,93192.09322960094,56625.24397025969,1166.0734237323636,4269.009282212136,2218.8394952833078
2009-12-23T00:00:00,29750.848851568593,88820.7229279697,54339.37588581226,1202.9370498008611,4371.370301631228,2285.8680844474256
2009-12-24T00:00:00,29419.007408994792,87717.1930807895,53931.039755084144,1222.8414425738004,4402.929847180205,2319.936130728116
2009-12-25T00:00:00,29459.47409307807,88032.25071824719,54306.97921005115,1147.5333159167199,4084.142362542312,2172.8605450329997
2009-12-26T00:00:00,28319.280007453446,83985.75723950597,52143.90707956497,1140.1940856246267,4046.4934787412217,2163.0721304861822
2009-12-27T00:00:00,27202.56369611524,80015.08768902697,50018.22942847799,1116.716311338204,3970.6695504790036,2125.677651086974
2009-12-28T00:00:00,34682.012560458286,107932.98556284927,65109.096000000005,1133.551135656955,3976.3021261777085,2154.4298482971653
2009-12-29T00:00:00,35405.37,109606.068,65109.096000000005,814.452599454376,2807.8047094509257,1545.028249165837
2009-12-30T00:00:00,35405.37,109606.068,65109.096000000005,839.6174061933013,3113.46021961344,1615.9391999999964
2009-12-31T00:00:00,35405.37,109606.068,65109.096000000005,1061.1810000000003,3929.585400000001,2023.7471999999998
2010-01-01T00:00:00,35405.37,109606.068,65109.096000000005,930.2040000000001,3444.5736,1773.9648
2010-01-02T00:00:00,35055.504,108310.5036,63172.008,349.86600000000004,1295.5643999999998,1937.0880000000002
2010-01-03T00:00:00,34705.638,107014.9392,61234.92,349.86600000000004,1295.5643999999998,1937.0880000000002
2010-01-04T00:00:00,35405.37,109606.068,65109.096000000005,417.08976268923857,1542.008807382564,2287.26217905917
2010-01-05T00:00:00,34990.1429429815,108073.54061666396,62855.879731093955,415.2270570184971,1532.5273833360368,2253.216268906051
2010-01-06T00:00:00,35405.37,109606.068,65109.096000000005,433.6497,1605.81798,2400.9696000000004
2010-01-07T00:00:00,34988.62560529702,108065.77645066298,62827.254476615504,416.7443947029809,1540.2915493370306,2281.8415233845003
2010-01-08T00:00:00,34484.08200529702,106197.43621066297,60033.769676615506,504.5436000000001,1868.34024,2793.4848000000006
2010-01-09T00:00:00,35405.37,109606.068,65109.096000000005,528.4766624580898,1953.2212861092405,2893.0503018697977
2010-01-10T00:00:00,35405.37,109606.068,65109.096000000005,414.02933383361426,1526.425279598443,2231.047772199039
2010-01-11T00:00:00,35405.37,109606.068,65109.096000000005,387.61469999999997,1435.34898,2146.0896000000002
2010-01-12T00:00:00,35405.37,109606.068,65109.096000000005,338.81759999999997,1254.65184,1875.9168000000002
2010-01-13T00:00:00,35024.2002,108194.58468,62998.689600000005,381.16979999999995,1411.4833199999998,2110.4064
2010-01-14T00:00:00,35405.37,109606.068,65109.096000000005,381.16979999999995,1411.4833199999998,2110.4064
2010-01-15T00:00:00,35405.37,109606.068,64783.51248284505,431.58558311765535,1595.364660060549,2364.6235171549542
2010-01-16T00:00:00,35405.37,109606.068,65109.096000000005,424.4427,1571.72418,2349.9936000000002
2010-01-17T00:00:00,35405.37,109606.068,65109.096000000005,356.3109,1319.43006,1968.2809959452231
2010-01-18T00:00:00,35405.37,109606.068,65109.096000000005,377.487,1397.8458,2090.016
2010-01-19T00:00:00,35405.37,109606.068,64301.12640000001,433.6497,1605.81798,2400.9696000000004
2010-01-20T00:00:00,35405.37,109606.068,65109.096000000005,459.42930000000007,1701.2806200000002,2543.7024000000006
2010-01-21T00:00:00,35405.37,109606.068,65109.096000000005,459.42930000000007,1701.2806200000002,2529.235943409473
2010-01-22T00:00:00,35405.37,109606.068,65109.096000000005,446.5395,1653.5493,2472.3360000000002
2010-01-23T00:00:00,35078.5215,108395.7381,63299.448000000004,326.84850000000006,1210.3299000000002,1809.6480000000001
2010-01-24T00:00:00,34733.259000000005,107117.2206,61387.848000000005,345.26250000000005,1278.5175000000004,1911.6000000000001
2010-01-25T00:00:00,35405.37,109606.068,65109.096000000005,364.94509807695334,1349.372793114515,2002.6249553190155
2010-01-26T00:00:00,35027.42405238313,108210.94782535105,63056.40349778332,377.9459476168709,1395.1201746489535,2052.6925022166797
2010-01-27T00:00:00,35405.37,109606.068,65109.096000000005,396.82169999999996,1469.4427799999999,2197.0656
2010-01-28T00:00:00,35080.063968069386,108403.52442696292,63326.07080205885,325.3060319306161,1202.543573037077,1783.025197941156
2010-01-29T00:00:00,35405.37,109606.068,65109.096000000005,349.86599999999953,1295.5644000000007,1937.0880000000002
2010-01-30T00:00:00,35111.94109042359,108521.1056169684,63498.62705847412,293.4289095764078,1084.9623830316,1610.468941525881
2010-01-31T00:00:00,35405.37,109606.068,65109.096000000005,278.0514,1029.6327600000002,1539.4752000000003
2010-02-01T00:00:00,35405.37,109606.068,65109.096000000005,348.5869638429181,1289.1009640705838,1914.8740048200314
2010-02-02T00:00:00,35039.852100000004,108252.54414,63085.34880000001,365.51790000000005,1353.5238600000002,2023.7472000000002
2010-02-03T00:00:00,34689.9861,106956.97974,61148.260800000004,349.86600000000004,1295.5643999999998,1937.0880000000002
2010-02-04T00:00:00,34232.65296601845,105266.31348861127,58641.43691340198,457.3331339815472,1690.6662513887254,2506.8238865980215
2010-02-05T00:00:00,35405.37,109606.068,60720.300921909045,462.58781559650913,1707.1947442971075,2508.9759914929377
2010-02-06T00:00:00,34968.23036349316,107996.55004071172,58385.26439804851,437.13963650684457,1609.5179592882773,2335.0365238605386
2010-02-07T00:00:00,34494.06986349316,106240.71934071172,55845.5530229585,474.16050000000007,1755.8307,2539.711375090007
2010-02-08T00:00:00,34060.043854622614,104636.69084845399,53554.55602821375,434.02600887054666,1604.02849225773,2290.9969947447485
2010-02-09T00:00:00,33598.63637358829,102935.4543165313,51162.957851845356,461.40748103432486,1701.2365319226963,2391.5981763683963
2010-02-10T00:00:00,33151.651788821255,101291.1326175594,48889.39491547909,446.98458476703803,1644.3216989718878,2273.5629363662665
2010-02-11T00:00:00,35405.37,109606.068,55048.412608692786,363.23995166121443,1332.8378981953467,1805.982306786306
2010-02-12T00:00:00,35033.70558990658,108245.9049770097,53246.947057260455,371.6644100934186,1360.163022990289,1801.4655514323292
2010-02-13T00:00:00,34658.98068990658,106858.2873170097,51342.84600531745,374.72490000000005,1387.6176600000001,1904.1010519430085
2010-02-14T00:00:00,35405.37,109606.068,52552.230102036934,394.9804414551727,1460.2293304857935,1976.6159032805174
2010-02-15T00:00:00,35043.29202588416,108269.9096495667,50773.39889174039,362.07797411584323,1336.1583504332996,1778.831210296544
2010-02-16T00:00:00,35405.37,109606.068,50642.651594829455,413.39430000000004,1530.8116200000002,2042.347296910937
2010-02-17T00:00:00,35405.37,109606.068,50556.00343161745,359.28335681656154,1328.2469025861449,1743.368163212002
2010-02-18T00:00:00,35405.37,109606.068,58208.10979866097,421.68059999999997,1561.49604,2033.3336329564806
2010-02-19T00:00:00,35405.37,109606.068,65109.096000000005,310.2758999999999,1148.9610600000008,1494.3976073874726
2010-02-20T00:00:00,35053.6626,108303.68484,63265.73190188019,351.70739999999995,1302.3831599999999,1843.3640981198125
2010-02-21T00:00:00,34672.4928,106892.20152,61155.325501880194,381.16979999999995,1411.4833199999998,2110.4064
2010-02-22T00:00:00,34292.99578838979,105489.18782436605,59072.71486957156,379.49701161021517,1403.0136956339602,2082.610632308635
2010-02-23T00:00:00,33880.683591031964,103967.66917512329,56835.788361395134,412.3121973578216,1521.5186492427656,2236.9265081764256
